Time (s),Wheel Speed (rad/s)
1566,400.0
1567,300.0
1568,200.0
1569,100.0
1570,0.0
1571,100.0
1572,200.0
1573,300.0
1574,400.0
1575,500.0
1576,400.0
1577,300.0
1578,200.0
1579,100.0
1580,0.0
1581,-100.0
1582,-200.0
1583,-300.0
1584,-400.0
1585,-500.0
1586,-400.0
1587,-300.0
1588,-200.0
1589,-100.0
1590,0.0
1591,-100.0
1592,-200.0
1593,-300.0
1594,-400.0
1595,-500.0
1596,-400.0
1597,-300.0
1598,-200.0
1599,-100.0
1600,0.0
1601,-100.0
1602,-200.0
1603,-300.0
1604,-400.0
1605,-500.0
1606,-400.0
1607,-300.0
1608,-200.0
1609,-100.0
1610,0.0
1611,-100.0
1612,-200.0
1613,-300.0
1614,-400.0
1615,-500.0
1616,-400.0
1617,-300.0
1618,-200.0
1619,-100.0
1620,0.0
1621,-100.0
1622,-200.0
1623,-300.0
1624,-400.0
1625,-500.0
1626,-400.0
1627,-300.0
1628,-200.0
1629,-100.0
1630,0.0
1631,-100.0
1632,-200.0
1633,-300.0
1634,-400.0
1635,-500.0
1636,-400.0
1637,-300.0
1638,-200.0
1639,-100.0
1640,0.0
1641,-100.0
1642,-200.0
1643,-300.0
1644,-400.0
1645,-500.0
1646,-400.0
1647,-300.0
1648,-200.0
1649,-100.0
1650,0.0
1651,-100.0
1652,-200.0
1653,-300.0
1654,-400.0
1655,-500.0
1656,-400.0
1657,-300.0
1658,-200.0
1659,-100.0
1660,0.0
1661,-100.0
1662,-200.0
1663,-300.0
1664,-400.0
1665,-500.0
1666,-400.0
1667,-300.0
1668,-200.0
1669,-100.0
1670,0.0
1671,100.0
1672,200.0
1673,300.0
1674,400.0
1675,500.0
1676,400.0
1677,300.0
1678,200.0
1679,100.0
1680,0.0
1681,100.0
1682,200.0
1683,300.0
1684,400.0
1685,500.0
1686,400.0
1687,300.0
1688,200.0
1689,100.0
1690,0.0
1691,-100.0
1692,-200.0
1693,-300.0
1694,-400.0
1695,-500.0
1696,-400.0
1697,-300.0
1698,-200.0
1699,-100.0
1700,0.0
1701,-100.0
1702,-200.0
1703,-300.0
1704,-400.0
1705,-500.0
1706,-400.0
1707,-300.0
1708,-200.0
1709,-100.0
1710,0.0
1711,-100.0
1712,-200.0
1713,-300.0
1714,-400.0
1715,-500.0
1716,-400.0
1717,-300.0
1718,-200.0
1719,-100.0
1720,0.0
1721,100.0
1722,200.0
1723,300.0
1724,400.0
1725,500.0
1726,400.0
1727,300.0
1728,200.0
1729,100.0
1730,0.0
1731,100.0
1732,200.0
1733,300.0
1734,400.0
1735,500.0
1736,400.0
1737,300.0
1738,200.0
1739,100.0
1740,0.0
1741,-100.0
1742,-200.0
1743,-300.0
1744,-400.0
1745,-500.0
1746,-400.0
1747,-300.0
1748,-200.0
1749,-100.0
1750,0.0
1751,100.0
1752,200.0
1753,300.0
1754,400.0
1755,500.0
1756,400.0
1757,300.0
1758,200.0
1759,100.0
1760,0.0
1761,-100.0
1762,-200.0
1763,-300.0
1764,-400.0
1765,-500.0
1766,-400.0
1767,-300.0
1768,-200.0
1769,-100.0
1770,0.0
1771,100.0
1772,200.0
1773,300.0
1774,400.0
1775,500.0
1776,400.0
1777,300.0
1778,200.0
1779,100.0
1780,0.0
1781,-100.0
1782,-200.0
1783,-300.0
1784,-400.0
1785,-500.0
1786,-400.0
1787,-300.0
1788,-200.0
1789,-100.0
1790,0.0
1791,-100.0
1792,-200.0
1793,-300.0
1794,-400.0
1795,-500.0
1796,-400.0
1797,-300.0
1798,-200.0
1799,-100.0
1800,0.0
1801,100.0
1802,200.0
1803,300.0
1804,400.0
1805,500.0
1806,400.0
1807,300.0
1808,200.0
1809,100.0
1810,0.0
1811,100.0
1812,200.0
1813,300.0
1814,400.0
1815,500.0
1816,400.0
1817,300.0
1818,200.0
1819,100.0
1820,0.0
1821,-100.0
1822,-200.0
1823,-300.0
1824,-400.0
1825,-500.0
1826,-400.0
1827,-300.0
1828,-200.0
1829,-100.0
1830,0.0
1831,100.0
1832,200.0
1833,300.0
1834,400.0
1835,500.0
1836,400.0
1837,300.0
1838,200.0
1839,100.0
1840,0.0
1841,100.0
1842,200.0
1843,300.0
1844,400.0
1845,500.0
1846,400.0
1847,300.0
1848,200.0
1849,100.0
1850,0.0
1851,100.0
1852,200.0
1853,300.0
1854,400.0
1855,500.0
1856,400.0
1857,300.0
1858,200.0
1859,100.0
1860,0.0
1861,-100.0
1862,-200.0
1863,-300.0
1864,-400.0
1865,-500.0
1866,-400.0
1867,-300.0
1868,-200.0
1869,-100.0
1870,0.0
1871,-100.0
1872,-200.0
1873,-300.0
1874,-400.0
1875,-500.0
1876,-400.0
1877,-300.0
1878,-200.0
1879,-100.0
1880,0.0
1881,-100.0
1882,-200.0
1883,-300.0
1884,-400.0
1885,-500.0
1886,-400.0
1887,-300.0
1888,-200.0
1889,-100.0
1890,0.0
1891,100.0
1892,200.0
1893,300.0
1894,400.0
1895,500.0
1896,400.0
1897,300.0
1898,200.0
1899,100.0
1900,0.0
1901,-100.0
1902,-200.0
1903,-300.0
1904,-400.0
1905,-500.0
1906,-400.0
1907,-300.0
1908,-200.0
1909,-100.0
1910,0.0
1911,-100.0
1912,-200.0
1913,-300.0
1914,-400.0
1915,-500.0
1916,-400.0
1917,-300.0
1918,-200.0
1919,-100.0
1920,0.0
1921,100.0
1922,200.0
1923,300.0
1924,400.0
1925,500.0
1926,400.0
1927,300.0
1928,200.0
1929,100.0
1930,0.0
1931,100.0
1932,200.0
1933,300.0
1934,400.0
1935,500.0
1936,400.0
1937,300.0
1938,200.0
1939,100.0
1940,0.0
1941,100.0
1942,200.0
1943,300.0
1944,400.0
1945,500.0
1946,400.0
1947,300.0
1948,200.0
1949,100.0
1950,0.0
1951,-100.0
1952,-200.0
1953,-300.0
1954,-400.0
1955,-500.0
1956,-400.0
1957,-300.0
1958,-200.0
1959,-100.0
1960,0.0
1961,-100.0
1962,-200.0
1963,-300.0
1964,-400.0
1965,-500.0
1966,-400.0
1967,-300.0
1968,-200.0
1969,-100.0
1970,0.0
1971,-100.0
1972,-200.0
1973,-300.0
1974,-400.0
1975,-500.0
1976,-400.0
1977,-300.0
1978,-200.0
1979,-100.0
1980,0.0
1981,100.0
1982,200.0
1983,300.0
1984,400.0
1985,500.0
1986,400.0
1987,300.0
1988,200.0
1989,100.0
1990,0.0
1991,100.0
1992,200.0
1993,300.0
1994,400.0
1995,500.0
1996,400.0
1997,300.0
1998,200.0
1999,100.0
2000,0.0
2001,-100.0
2002,-200.0
2003,-300.0
2004,-400.0
2005,-500.0
2006,-400.0
2007,-300.0
2008,-200.0
2009,-100.0
2010,0.0
2011,100.0
2012,200.0
2013,300.0
2014,400.0
2015,500.0
2016,400.0
2017,300.0
2018,200.0
2019,100.0
2020,0.0
2021,100.0
2022,200.0
2023,300.0
2024,400.0
2025,500.0
2026,400.0
2027,300.0
2028,200.0
2029,100.0
2030,0.0
2031,100.0
2032,200.0
2033,300.0
2034,400.0
2035,500.0
2036,400.0
2037,300.0
2038,200.0
2039,100.0
2040,0.0
2041,-100.0
2042,-200.0
2043,-300.0
2044,-400.0
2045,-500.0
2046,-400.0
2047,-300.0
2048,-200.0
2049,-100.0
2050,0.0
2051,100.0
2052,200.0
2053,300.0
2054,400.0
2055,500.0
2056,400.0
2057,300.0
2058,200.0
2059,100.0
2060,0.0
2061,100.0
2062,200.0
2063,300.0
2064,400.0
2065,500.0
2066,400.0
2067,300.0
2068,200.0
2069,100.0
2070,0.0
2071,100.0
2072,200.0
2073,300.0
2074,400.0
2075,500.0
2076,400.0
2077,300.0
2078,200.0
2079,100.0
2080,0.0
2081,-100.0
2082,-200.0
2083,-300.0
2084,-400.0
2085,-500.0
2086,-400.0
2087,-300.0
2088,-200.0
2089,-100.0
2090,0.0
2091,100.0
2092,200.0
2093,300.0
2094,400.0
2095,500.0
2096,400.0
2097,300.0
2098,200.0
2099,100.0
2100,0.0
2101,-100.0
2102,-200.0
2103,-300.0
2104,-400.0
2105,-500.0
2106,-400.0
2107,-300.0
2108,-200.0
2109,-100.0
2110,0.0
2111,-100.0
2112,-200.0
2113,-300.0
2114,-400.0
2115,-500.0
2116,-400.0
2117,-300.0
2118,-200.0
2119,-100.0
2120,0.0
2121,100.0
2122,200.0
2123,300.0
2124,400.0
2125,500.0
2126,400.0
2127,300.0
2128,200.0
2129,100.0
2130,0.0
2131,-100.0
2132,-200.0
2133,-300.0
2134,-400.0
2135,-500.0
2136,-400.0
2137,-300.0
2138,-200.0
2139,-100.0
2140,0.0
2141,100.0
2142,200.0
2143,300.0
2144,400.0
2145,500.0
2146,400.0
2147,300.0
2148,200.0
2149,100.0
2150,0.0
2151,100.0
2152,200.0
2153,300.0
2154,400.0
2155,500.0
2156,400.0
2157,300.0
2158,200.0
2159,100.0
2160,0.0
2161,100.0
2162,200.0
2163,300.0
2164,400.0
2165,500.0
2166,400.0
2167,300.0
2168,200.0
2169,100.0
2170,0.0
2171,100.0
2172,200.0
2173,300.0
2174,400.0
2175,500.0
2176,400.0
2177,300.0
2178,200.0
2179,100.0
2180,0.0
2181,100.0
2182,200.0
2183,300.0
2184,400.0
2185,500.0
2186,400.0
2187,300.0
2188,200.0
2189,100.0
2190,0.0
2191,-100.0
2192,-200.0
2193,-300.0
2194,-400.0
2195,-500.0
2196,-400.0
2197,-300.0
2198,-200.0
2199,-100.0
2200,0.0
2201,100.0
2202,200.0
2203,300.0
2204,400.0
2205,500.0
2206,400.0
2207,300.0
2208,200.0
2209,100.0
2210,0.0
2211,100.0
2212,200.0
2213,300.0
2214,400.0
2215,500.0
2216,400.0
2217,300.0
2218,200.0
2219,100.0
2220,0.0
2221,100.0
2222,200.0
2223,300.0
2224,400.0
2225,500.0
2226,400.0
2227,300.0
2228,200.0
2229,100.0
2230,0.0
2231,-100.0
2232,-200.0
2233,-300.0
2234,-400.0
2235,-500.0
2236,-400.0
2237,-300.0
2238,-200.0
2239,-100.0
2240,0.0
2241,-100.0
2242,-200.0
2243,-300.0
2244,-400.0
2245,-500.0
2246,-400.0
2247,-300.0
2248,-200.0
2249,-100.0
2250,0.0
2251,-100.0
2252,-200.0
2253,-300.0
2254,-400.0
2255,-500.0
2256,-400.0
2257,-300.0
2258,-200.0
2259,-100.0
2260,0.0
2261,100.0
2262,200.0
2263,300.0
2264,400.0
2265,500.0
2266,400.0
2267,300.0
2268,200.0
2269,100.0
2270,0.0
2271,-100.0
2272,-200.0
2273,-300.0
2274,-400.0
2275,-500.0
2276,-400.0
2277,-300.0
2278,-200.0
2279,-100.0
2280,0.0
2281,100.0
2282,200.0
2283,300.0
2284,400.0
2285,500.0
2286,400.0
2287,300.0
2288,200.0
2289,100.0
2290,0.0
2291,-100.0
2292,-200.0
2293,-300.0
2294,-400.0
2295,-500.0
2296,-400.0
2297,-300.0
2298,-200.0
2299,-100.0
2300,0.0
2301,100.0
2302,200.0
2303,300.0
2304,400.0
2305,500.0
2306,400.0
2307,300.0
2308,200.0
2309,100.0
2310,0.0
2311,100.0
2312,200.0
2313,300.0
2314,400.0
2315,500.0
2316,400.0
2317,300.0
2318,200.0
2319,100.0
2320,0.0
2321,-100.0
2322,-200.0
2323,-300.0
2324,-400.0
2325,-500.0
2326,-400.0
2327,-300.0
2328,-200.0
2329,-100.0
2330,0.0
2331,-100.0
2332,-200.0
2333,-300.0
2334,-400.0
2335,-500.0
2336,-400.0
2337,-300.0
2338,-200.0
2339,-100.0
2340,0.0
2341,100.0
2342,200.0
2343,300.0
2344,400.0
2345,500.0
2346,400.0
2347,300.0
2348,200.0
2349,100.0
2350,0.0
2351,100.0
2352,200.0
2353,300.0
2354,400.0
2355,500.0
2356,400.0
2357,300.0
2358,200.0
2359,100.0
2360,0.0
2361,-100.0
2362,-200.0
2363,-300.0
2364,-400.0
2365,-500.0
2366,-400.0
2367,-300.0
2368,-200.0
2369,-100.0
2370,0.0
2371,100.0
2372,200.0
2373,300.0
2374,400.0
2375,500.0
2376,400.0
2377,300.0
2378,200.0
2379,100.0
2380,0.0
2381,100.0
2382,200.0
2383,300.0
2384,400.0
2385,500.0
2386,400.0
2387,300.0
2388,200.0
2389,100.0
2390,0.0
2391,100.0
2392,200.0
2393,300.0
2394,400.0
2395,500.0
2396,400.0
2397,300.0
2398,200.0
2399,100.0
2400,0.0
2401,100.0
2402,200.0
2403,300.0
2404,400.0
2405,500.0
2406,400.0
2407,300.0
2408,200.0
2409,100.0
2410,0.0
2411,-100.0
2412,-200.0
2413,-300.0
2414,-400.0
2415,-500.0
2416,-400.0
2417,-300.0
2418,-200.0
2419,-100.0
2420,0.0
2421,-100.0
2422,-200.0
2423,-300.0
2424,-400.0
2425,-500.0
2426,-400.0
2427,-300.0
2428,-200.0
2429,-100.0
2430,0.0
2431,100.0
2432,200.0
2433,300.0
2434,400.0
2435,500.0
2436,400.0
2437,300.0
2438,200.0
2439,100.0
2440,0.0
2441,-100.0
2442,-200.0
2443,-300.0
2444,-400.0
2445,-500.0
2446,-400.0
2447,-300.0
2448,-200.0
2449,-100.0
2450,0.0
2451,-100.0
2452,-200.0
2453,-300.0
2454,-400.0
2455,-500.0
2456,-400.0
2457,-300.0
2458,-200.0
2459,-100.0
2460,0.0
2461,-100.0
2462,-200.0
2463,-300.0
2464,-400.0
2465,-500.0
2466,-400.0
2467,-300.0
2468,-200.0
2469,-100.0
2470,0.0
2471,100.0
2472,200.0
2473,300.0
2474,400.0
2475,500.0
2476,400.0
2477,300.0
2478,200.0
2479,100.0
2480,0.0
2481,100.0
2482,200.0
2483,300.0
2484,400.0
2485,500.0
2486,400.0
2487,300.0
2488,200.0
2489,100.0
2490,0.0
2491,-100.0
2492,-200.0
2493,-300.0
2494,-400.0
2495,-500.0
2496,-400.0
2497,-300.0
2498,-200.0
2499,-100.0
2500,0.0
2501,-100.0
2502,-200.0
2503,-300.0
2504,-400.0
2505,-500.0
2506,-400.0
2507,-300.0
2508,-200.0
2509,-100.0
2510,0.0
2511,100.0
2512,200.0
2513,300.0
2514,400.0
2515,500.0
2516,400.0
2517,300.0
2518,200.0
2519,100.0
2520,0.0
2521,-100.0
2522,-200.0
2523,-300.0
2524,-400.0
2525,-500.0
2526,-400.0
2527,-300.0
2528,-200.0
2529,-100.0
2530,0.0
2531,-100.0
2532,-200.0
2533,-300.0
2534,-400.0
2535,-500.0
2536,-400.0
2537,-300.0
2538,-200.0
2539,-100.0
2540,0.0
2541,-100.0
2542,-200.0
2543,-300.0
2544,-400.0
2545,-500.0
2546,-400.0
2547,-300.0
2548,-200.0
2549,-100.0
2550,0.0
2551,-100.0
2552,-200.0
2553,-300.0
2554,-400.0
2555,-500.0
2556,-400.0
2557,-300.0
2558,-200.0
2559,-100.0
2560,0.0
2561,100.0
2562,200.0
2563,300.0
2564,400.0
2565,500.0
2566,400.0
2567,300.0
2568,200.0
2569,100.0
2570,0.0
2571,-100.0
2572,-200.0
2573,-300.0
2574,-400.0
2575,-500.0
2576,-400.0
2577,-300.0
2578,-200.0
2579,-100.0
2580,0.0
2581,-100.0
2582,-200.0
2583,-300.0
2584,-400.0
2585,-500.0
2586,-400.0
2587,-300.0
2588,-200.0
2589,-100.0
2590,0.0
2591,100.0
2592,200.0
2593,300.0
2594,400.0
2595,500.0
2596,400.0
2597,300.0
2598,200.0
2599,100.0
2600,0.0
2601,-100.0
2602,-200.0
2603,-300.0
2604,-400.0
2605,-500.0
2606,-400.0
2607,-300.0
2608,-200.0
2609,-100.0
2610,0.0
2611,100.0
2612,200.0
2613,300.0
2614,400.0
2615,500.0
2616,400.0
2617,300.0
2618,200.0
2619,100.0
2620,0.0
2621,100.0
2622,200.0
2623,300.0
2624,400.0
2625,500.0
2626,400.0
2627,300.0
2628,200.0
2629,100.0
2630,0.0
2631,-100.0
2632,-200.0
2633,-300.0
2634,-400.0
2635,-500.0
2636,-400.0
2637,-300.0
2638,-200.0
2639,-100.0
2640,0.0
2641,-100.0
2642,-200.0
2643,-300.0
2644,-400.0
2645,-500.0
2646,-400.0
2647,-300.0
2648,-200.0
2649,-100.0
2650,0.0
2651,100.0
2652,200.0
2653,300.0
2654,400.0
2655,500.0
2656,400.0
2657,300.0
2658,200.0
2659,100.0
2660,0.0
2661,100.0
2662,200.0
2663,300.0
2664,400.0
2665,500.0
2666,400.0
2667,300.0
2668,200.0
2669,100.0
2670,0.0
2671,100.0
2672,200.0
2673,300.0
2674,400.0
2675,500.0
2676,400.0
2677,300.0
2678,200.0
2679,100.0
2680,0.0
2681,100.0
2682,200.0
2683,300.0
2684,400.0
2685,500.0
2686,400.0
2687,300.0
2688,200.0
2689,100.0
2690,0.0
2691,100.0
2692,200.0
2693,300.0
2694,400.0
2695,500.0
2696,400.0
2697,300.0
2698,200.0
2699,100.0
2700,0.0
2701,100.0
2702,200.0
2703,300.0
2704,400.0
2705,500.0
2706,400.0
2707,300.0
2708,200.0
2709,100.0
2710,0.0
2711,-100.0
2712,-200.0
2713,-300.0
2714,-400.0
2715,-500.0
2716,-400.0
2717,-300.0
2718,-200.0
2719,-100.0
2720,0.0
2721,100.0
2722,200.0
2723,300.0
2724,400.0
2725,500.0
2726,400.0
2727,300.0
2728,200.0
2729,100.0
2730,0.0
2731,100.0
2732,200.0
2733,300.0
2734,400.0
2735,500.0
2736,400.0
2737,300.0
2738,200.0
2739,100.0
2740,0.0
2741,-100.0
2742,-200.0
2743,-300.0
2744,-400.0
2745,-500.0
2746,-400.0
2747,-300.0
2748,-200.0
2749,-100.0
2750,0.0
2751,-100.0
2752,-200.0
2753,-300.0
2754,-400.0
2755,-500.0
2756,-400.0
2757,-300.0
2758,-200.0
2759,-100.0
2760,0.0
2761,100.0
2762,200.0
2763,300.0
2764,400.0
2765,500.0
2766,400.0
2767,300.0
2768,200.0
2769,100.0
2770,0.0
2771,-100.0
2772,-200.0
2773,-300.0
2774,-400.0
2775,-500.0
2776,-400.0
2777,-300.0
2778,-200.0
2779,-100.0
2780,0.0
2781,100.0
2782,200.0
2783,300.0
2784,400.0
2785,500.0
2786,400.0
2787,300.0
2788,200.0
2789,100.0
2790,0.0
2791,100.0
2792,200.0
2793,300.0
2794,400.0
2795,500.0
2796,400.0
2797,300.0
2798,200.0
2799,100.0
2800,0.0
2801,100.0
2802,200.0
2803,300.0
2804,400.0
2805,500.0
2806,400.0
2807,300.0
2808,200.0
2809,100.0
2810,0.0
2811,-100.0
2812,-200.0
2813,-300.0
2814,-400.0
2815,-500.0
2816,-400.0
2817,-300.0
2818,-200.0
2819,-100.0
2820,0.0
2821,100.0
2822,200.0
2823,300.0
2824,400.0
2825,500.0
2826,400.0
2827,300.0
2828,200.0
2829,100.0
2830,0.0
2831,100.0
2832,200.0
2833,300.0
2834,400.0
2835,500.0
2836,400.0
2837,300.0
2838,200.0
2839,100.0
2840,0.0
2841,-100.0
2842,-200.0
2843,-300.0
2844,-400.0
2845,-500.0
2846,-400.0
2847,-300.0
2848,-200.0
2849,-100.0
2850,0.0
2851,100.0
2852,200.0
2853,300.0
2854,400.0
2855,500.0
2856,400.0
2857,300.0
2858,200.0
2859,100.0
2860,0.0
2861,100.0
2862,200.0
2863,300.0
2864,400.0
2865,500.0
2866,400.0
2867,300.0
2868,200.0
2869,100.0
2870,0.0
2871,-100.0
2872,-200.0
2873,-300.0
2874,-400.0
2875,-500.0
2876,-400.0
2877,-300.0
2878,-200.0
2879,-100.0
2880,0.0
2881,-100.0
2882,-200.0
2883,-300.0
2884,-400.0
2885,-500.0
2886,-400.0
2887,-300.0
2888,-200.0
2889,-100.0
2890,0.0
2891,100.0
2892,200.0
2893,300.0
2894,400.0
2895,500.0
2896,400.0
2897,300.0
2898,200.0
2899,100.0
2900,0.0
2901,100.0
2902,200.0
2903,300.0
2904,400.0
2905,500.0
2906,400.0
2907,300.0
2908,200.0
2909,100.0
2910,0.0
2911,100.0
2912,200.0
2913,300.0
2914,400.0
2915,500.0
2916,400.0
2917,300.0
2918,200.0
2919,100.0
2920,0.0
2921,100.0
2922,200.0
2923,300.0
2924,400.0
2925,500.0
2926,400.0
2927,300.0
2928,200.0
2929,100.0
2930,0.0
2931,100.0
2932,200.0
2933,300.0
2934,400.0
2935,500.0
2936,400.0
2937,300.0
2938,200.0
2939,100.0
2940,0.0
2941,-100.0
2942,-200.0
2943,-300.0
2944,-400.0
2945,-500.0
2946,-400.0
2947,-300.0
2948,-200.0
2949,-100.0
2950,0.0
2951,-100.0
2952,-200.0
2953,-300.0
2954,-400.0
2955,-500.0
2956,-400.0
2957,-300.0
2958,-200.0
2959,-100.0
2960,0.0
2961,-100.0
2962,-200.0
2963,-300.0
2964,-400.0
2965,-500.0
2966,-400.0
2967,-300.0
2968,-200.0
2969,-100.0
2970,0.0
2971,-100.0
2972,-200.0
2973,-300.0
2974,-400.0
2975,-500.0
2976,-400.0
2977,-300.0
2978,-200.0
2979,-100.0
2980,0.0
2981,-100.0
2982,-200.0
2983,-300.0
2984,-400.0
2985,-500.0
2986,-400.0
2987,-300.0
2988,-200.0
2989,-100.0
2990,0.0
2991,100.0
2992,200.0
2993,300.0
2994,400.0
2995,500.0
2996,400.0
2997,300.0
2998,200.0
2999,100.0
3000,0.0
3001,100.0
3002,200.0
3003,300.0
3004,400.0
3005,500.0
3006,400.0
3007,300.0
3008,200.0
3009,100.0
3010,0.0
3011,100.0
3012,200.0
3013,300.0
3014,400.0
3015,500.0
3016,400.0
3017,300.0
3018,200.0
3019,100.0
3020,0.0
3021,100.0
3022,200.0
3023,300.0
3024,400.0
3025,500.0
3026,400.0
3027,300.0
3028,200.0
3029,100.0
3030,0.0
3031,100.0
3032,200.0
3033,300.0
3034,400.0
3035,500.0
3036,400.0
3037,300.0
3038,200.0
3039,100.0
3040,0.0
3041,100.0
3042,200.0
3043,300.0
3044,400.0
3045,500.0
