Time (s),Wheel Speed (rad/s)
3046,400.0
3047,300.0
3048,200.0
3049,100.0
3050,0.0
3051,-100.0
3052,-200.0
3053,-300.0
3054,-400.0
3055,-500.0
3056,-400.0
3057,-300.0
3058,-200.0
3059,-100.0
3060,0.0
3061,100.0
3062,200.0
3063,300.0
3064,400.0
3065,500.0
3066,400.0
3067,300.0
3068,200.0
3069,100.0
3070,0.0
3071,100.0
3072,200.0
3073,300.0
3074,400.0
3075,500.0
3076,400.0
3077,300.0
3078,200.0
3079,100.0
3080,0.0
3081,100.0
3082,200.0
3083,300.0
3084,400.0
3085,500.0
3086,400.0
3087,300.0
3088,200.0
3089,100.0
3090,0.0
3091,-100.0
3092,-200.0
3093,-300.0
3094,-400.0
3095,-500.0
3096,-400.0
3097,-300.0
3098,-200.0
3099,-100.0
3100,0.0
3101,-100.0
3102,-200.0
3103,-300.0
3104,-400.0
3105,-500.0
3106,-400.0
3107,-300.0
3108,-200.0
3109,-100.0
3110,0.0
3111,-100.0
3112,-200.0
3113,-300.0
3114,-400.0
3115,-500.0
3116,-400.0
3117,-300.0
3118,-200.0
3119,-100.0
3120,0.0
3121,-100.0
3122,-200.0
3123,-300.0
3124,-400.0
3125,-500.0
3126,-400.0
3127,-300.0
3128,-200.0
3129,-100.0
3130,0.0
3131,-100.0
3132,-200.0
3133,-300.0
3134,-400.0
3135,-500.0
3136,-400.0
3137,-300.0
3138,-200.0
3139,-100.0
3140,0.0
3141,-100.0
3142,-200.0
3143,-300.0
3144,-400.0
3145,-500.0
3146,-400.0
3147,-300.0
3148,-200.0
3149,-100.0
3150,0.0
3151,100.0
3152,200.0
3153,300.0
3154,400.0
3155,500.0
3156,400.0
3157,300.0
3158,200.0
3159,100.0
3160,0.0
3161,100.0
3162,200.0
3163,300.0
3164,400.0
3165,500.0
3166,400.0
3167,300.0
3168,200.0
3169,100.0
3170,0.0
3171,100.0
3172,200.0
3173,300.0
3174,400.0
3175,500.0
3176,400.0
3177,300.0
3178,200.0
3179,100.0
3180,0.0
3181,-100.0
3182,-200.0
3183,-300.0
3184,-400.0
3185,-500.0
3186,-400.0
3187,-300.0
3188,-200.0
3189,-100.0
3190,0.0
3191,-100.0
3192,-200.0
3193,-300.0
3194,-400.0
3195,-500.0
3196,-400.0
3197,-300.0
3198,-200.0
3199,-100.0
3200,0.0
3201,100.0
3202,200.0
3203,300.0
3204,400.0
3205,500.0
3206,400.0
3207,300.0
3208,200.0
3209,100.0
3210,0.0
3211,100.0
3212,200.0
3213,300.0
3214,400.0
3215,500.0
3216,400.0
3217,300.0
3218,200.0
3219,100.0
3220,0.0
3221,100.0
3222,200.0
3223,300.0
3224,400.0
3225,500.0
3226,400.0
3227,300.0
3228,200.0
3229,100.0
3230,0.0
3231,-100.0
3232,-200.0
3233,-300.0
3234,-400.0
3235,-500.0
3236,-400.0
3237,-300.0
3238,-200.0
3239,-100.0
3240,0.0
3241,-100.0
3242,-200.0
3243,-300.0
3244,-400.0
3245,-500.0
3246,-400.0
3247,-300.0
3248,-200.0
3249,-100.0
3250,0.0
3251,-100.0
3252,-200.0
3253,-300.0
3254,-400.0
3255,-500.0
3256,-400.0
3257,-300.0
3258,-200.0
3259,-100.0
3260,0.0
3261,100.0
3262,200.0
3263,300.0
3264,400.0
3265,500.0
3266,400.0
3267,300.0
3268,200.0
3269,100.0
3270,0.0
3271,-100.0
3272,-200.0
3273,-300.0
3274,-400.0
3275,-500.0
3276,-400.0
3277,-300.0
3278,-200.0
3279,-100.0
3280,0.0
3281,100.0
3282,200.0
3283,300.0
3284,400.0
3285,500.0
3286,400.0
3287,300.0
3288,200.0
3289,100.0
3290,0.0
3291,-100.0
3292,-200.0
3293,-300.0
3294,-400.0
3295,-500.0
3296,-400.0
3297,-300.0
3298,-200.0
3299,-100.0
3300,0.0
3301,100.0
3302,200.0
3303,300.0
3304,400.0
3305,500.0
3306,400.0
3307,300.0
3308,200.0
3309,100.0
3310,0.0
3311,100.0
3312,200.0
3313,300.0
3314,400.0
3315,500.0
3316,400.0
3317,300.0
3318,200.0
3319,100.0
3320,0.0
3321,-100.0
3322,-200.0
3323,-300.0
3324,-400.0
3325,-500.0
3326,-400.0
3327,-300.0
3328,-200.0
3329,-100.0
3330,0.0
3331,100.0
3332,200.0
3333,300.0
3334,400.0
3335,500.0
3336,400.0
3337,300.0
3338,200.0
3339,100.0
3340,0.0
3341,100.0
3342,200.0
3343,300.0
3344,400.0
3345,500.0
3346,400.0
3347,300.0
3348,200.0
3349,100.0
3350,0.0
3351,-100.0
3352,-200.0
3353,-300.0
3354,-400.0
3355,-500.0
3356,-400.0
3357,-300.0
3358,-200.0
3359,-100.0
3360,0.0
3361,100.0
3362,200.0
3363,300.0
3364,400.0
3365,500.0
3366,400.0
3367,300.0
3368,200.0
3369,100.0
3370,0.0
3371,-100.0
3372,-200.0
3373,-300.0
3374,-400.0
3375,-500.0
3376,-400.0
3377,-300.0
3378,-200.0
3379,-100.0
3380,0.0
3381,-100.0
3382,-200.0
3383,-300.0
3384,-400.0
3385,-500.0
3386,-400.0
3387,-300.0
3388,-200.0
3389,-100.0
3390,0.0
3391,100.0
3392,200.0
3393,300.0
3394,400.0
3395,500.0
3396,400.0
3397,300.0
3398,200.0
3399,100.0
3400,0.0
3401,-100.0
3402,-200.0
3403,-300.0
3404,-400.0
3405,-500.0
3406,-400.0
3407,-300.0
3408,-200.0
3409,-100.0
3410,0.0
3411,-100.0
3412,-200.0
3413,-300.0
3414,-400.0
3415,-500.0
3416,-400.0
3417,-300.0
3418,-200.0
3419,-100.0
3420,0.0
3421,100.0
3422,200.0
3423,300.0
3424,400.0
3425,500.0
3426,400.0
3427,300.0
3428,200.0
3429,100.0
3430,0.0
3431,100.0
3432,200.0
3433,300.0
3434,400.0
3435,500.0
3436,400.0
3437,300.0
3438,200.0
3439,100.0
3440,0.0
3441,100.0
3442,200.0
3443,300.0
3444,400.0
3445,500.0
3446,400.0
3447,300.0
3448,200.0
3449,100.0
3450,0.0
3451,100.0
3452,200.0
3453,300.0
3454,400.0
3455,500.0
3456,400.0
3457,300.0
3458,200.0
3459,100.0
3460,0.0
3461,-100.0
3462,-200.0
3463,-300.0
3464,-400.0
3465,-500.0
3466,-400.0
3467,-300.0
3468,-200.0
3469,-100.0
3470,0.0
3471,100.0
3472,200.0
3473,300.0
3474,400.0
3475,500.0
3476,400.0
3477,300.0
3478,200.0
3479,100.0
3480,0.0
3481,100.0
3482,200.0
3483,300.0
3484,400.0
3485,500.0
3486,400.0
3487,300.0
3488,200.0
3489,100.0
3490,0.0
3491,-100.0
3492,-200.0
3493,-300.0
3494,-400.0
3495,-500.0
3496,-400.0
3497,-300.0
3498,-200.0
3499,-100.0
3500,0.0
3501,-100.0
3502,-200.0
3503,-300.0
3504,-400.0
3505,-500.0
3506,-400.0
3507,-300.0
3508,-200.0
3509,-100.0
3510,0.0
3511,-100.0
3512,-200.0
3513,-300.0
3514,-400.0
3515,-500.0
3516,-400.0
3517,-300.0
3518,-200.0
3519,-100.0
3520,0.0
3521,100.0
3522,200.0
3523,300.0
3524,400.0
3525,500.0
3526,400.0
3527,300.0
3528,200.0
3529,100.0
3530,0.0
3531,100.0
3532,200.0
3533,300.0
3534,400.0
3535,500.0
3536,400.0
3537,300.0
3538,200.0
3539,100.0
3540,0.0
3541,100.0
3542,200.0
3543,300.0
3544,400.0
3545,500.0
3546,400.0
3547,300.0
3548,200.0
3549,100.0
3550,0.0
3551,100.0
3552,200.0
3553,300.0
3554,400.0
3555,500.0
3556,400.0
3557,300.0
3558,200.0
3559,100.0
3560,0.0
3561,100.0
3562,200.0
3563,300.0
3564,400.0
3565,500.0
3566,400.0
3567,300.0
3568,200.0
3569,100.0
3570,0.0
3571,-100.0
3572,-200.0
3573,-300.0
3574,-400.0
3575,-500.0
3576,-400.0
3577,-300.0
3578,-200.0
3579,-100.0
3580,0.0
3581,100.0
3582,200.0
3583,300.0
3584,400.0
3585,500.0
3586,400.0
3587,300.0
3588,200.0
3589,100.0
3590,0.0
3591,100.0
3592,200.0
3593,300.0
3594,400.0
3595,500.0
3596,400.0
3597,300.0
3598,200.0
3599,100.0
3600,0.0
3601,-100.0
3602,-200.0
3603,-300.0
3604,-400.0
3605,-500.0
3606,-400.0
3607,-300.0
3608,-200.0
3609,-100.0
3610,0.0
3611,-100.0
3612,-200.0
3613,-300.0
3614,-400.0
3615,-500.0
3616,-400.0
3617,-300.0
3618,-200.0
3619,-100.0
3620,0.0
3621,-100.0
3622,-200.0
3623,-300.0
3624,-400.0
3625,-500.0
3626,-400.0
3627,-300.0
3628,-200.0
3629,-100.0
3630,0.0
3631,-100.0
3632,-200.0
3633,-300.0
3634,-400.0
3635,-500.0
3636,-400.0
3637,-300.0
3638,-200.0
3639,-100.0
3640,0.0
3641,100.0
3642,200.0
3643,300.0
3644,400.0
3645,500.0
3646,400.0
3647,300.0
3648,200.0
3649,100.0
3650,0.0
3651,-100.0
3652,-200.0
3653,-300.0
3654,-400.0
3655,-500.0
3656,-400.0
3657,-300.0
3658,-200.0
3659,-100.0
3660,0.0
3661,100.0
3662,200.0
3663,300.0
3664,400.0
3665,500.0
3666,400.0
3667,300.0
3668,200.0
3669,100.0
3670,0.0
3671,100.0
3672,200.0
3673,300.0
3674,400.0
3675,500.0
3676,400.0
3677,300.0
3678,200.0
3679,100.0
3680,0.0
3681,100.0
3682,200.0
3683,300.0
3684,400.0
3685,500.0
3686,400.0
3687,300.0
3688,200.0
3689,100.0
3690,0.0
3691,100.0
3692,200.0
3693,300.0
3694,400.0
3695,500.0
3696,400.0
3697,300.0
3698,200.0
3699,100.0
3700,0.0
3701,100.0
3702,200.0
3703,300.0
3704,400.0
3705,500.0
3706,400.0
3707,300.0
3708,200.0
3709,100.0
3710,0.0
3711,-100.0
3712,-200.0
3713,-300.0
3714,-400.0
3715,-500.0
3716,-400.0
3717,-300.0
3718,-200.0
3719,-100.0
3720,0.0
3721,-100.0
3722,-200.0
3723,-300.0
3724,-400.0
3725,-500.0
3726,-400.0
3727,-300.0
3728,-200.0
3729,-100.0
3730,0.0
3731,-100.0
3732,-200.0
3733,-300.0
3734,-400.0
3735,-500.0
3736,-400.0
3737,-300.0
3738,-200.0
3739,-100.0
3740,0.0
3741,100.0
3742,200.0
3743,300.0
3744,400.0
3745,500.0
3746,400.0
3747,300.0
3748,200.0
3749,100.0
3750,0.0
3751,-100.0
3752,-200.0
3753,-300.0
3754,-400.0
3755,-500.0
3756,-400.0
3757,-300.0
3758,-200.0
3759,-100.0
3760,0.0
3761,100.0
3762,200.0
3763,300.0
3764,400.0
3765,500.0
3766,400.0
3767,300.0
3768,200.0
3769,100.0
3770,0.0
3771,-100.0
3772,-200.0
3773,-300.0
3774,-400.0
3775,-500.0
3776,-400.0
3777,-300.0
3778,-200.0
3779,-100.0
3780,0.0
3781,100.0
3782,200.0
3783,300.0
3784,400.0
3785,500.0
3786,400.0
3787,300.0
3788,200.0
3789,100.0
3790,0.0
3791,-100.0
3792,-200.0
3793,-300.0
3794,-400.0
3795,-500.0
3796,-400.0
3797,-300.0
3798,-200.0
3799,-100.0
3800,0.0
3801,100.0
3802,200.0
3803,300.0
3804,400.0
3805,500.0
3806,400.0
3807,300.0
3808,200.0
3809,100.0
3810,0.0
3811,-100.0
3812,-200.0
3813,-300.0
3814,-400.0
3815,-500.0
3816,-400.0
3817,-300.0
3818,-200.0
3819,-100.0
3820,0.0
3821,100.0
3822,200.0
3823,300.0
3824,400.0
3825,500.0
3826,400.0
3827,300.0
3828,200.0
3829,100.0
3830,0.0
3831,100.0
3832,200.0
3833,300.0
3834,400.0
3835,500.0
3836,400.0
3837,300.0
3838,200.0
3839,100.0
3840,0.0
3841,100.0
3842,200.0
3843,300.0
3844,400.0
3845,500.0
3846,400.0
3847,300.0
3848,200.0
3849,100.0
3850,0.0
3851,100.0
3852,200.0
3853,300.0
3854,400.0
3855,500.0
3856,400.0
3857,300.0
3858,200.0
3859,100.0
3860,0.0
3861,100.0
3862,200.0
3863,300.0
3864,400.0
3865,500.0
3866,400.0
3867,300.0
3868,200.0
3869,100.0
3870,0.0
3871,100.0
3872,200.0
3873,300.0
3874,400.0
3875,500.0
3876,400.0
3877,300.0
3878,200.0
3879,100.0
3880,0.0
3881,-100.0
3882,-200.0
3883,-300.0
3884,-400.0
3885,-500.0
3886,-400.0
3887,-300.0
3888,-200.0
3889,-100.0
3890,0.0
3891,-100.0
3892,-200.0
3893,-300.0
3894,-400.0
3895,-500.0
3896,-400.0
3897,-300.0
3898,-200.0
3899,-100.0
3900,0.0
3901,-100.0
3902,-200.0
3903,-300.0
3904,-400.0
3905,-500.0
3906,-400.0
3907,-300.0
3908,-200.0
3909,-100.0
3910,0.0
3911,100.0
3912,200.0
3913,300.0
3914,400.0
3915,500.0
3916,400.0
3917,300.0
3918,200.0
3919,100.0
3920,0.0
3921,100.0
3922,200.0
3923,300.0
3924,400.0
3925,500.0
3926,400.0
3927,300.0
3928,200.0
3929,100.0
3930,0.0
3931,100.0
3932,200.0
3933,300.0
3934,400.0
3935,500.0
3936,400.0
3937,300.0
3938,200.0
3939,100.0
3940,0.0
3941,100.0
3942,200.0
3943,300.0
3944,400.0
3945,500.0
3946,400.0
3947,300.0
3948,200.0
3949,100.0
3950,0.0
3951,100.0
3952,200.0
3953,300.0
3954,400.0
3955,500.0
3956,400.0
3957,300.0
3958,200.0
3959,100.0
3960,0.0
3961,100.0
3962,200.0
3963,300.0
3964,400.0
3965,500.0
3966,400.0
3967,300.0
3968,200.0
3969,100.0
3970,0.0
3971,-100.0
3972,-200.0
3973,-300.0
3974,-400.0
3975,-500.0
3976,-400.0
3977,-300.0
3978,-200.0
3979,-100.0
3980,0.0
3981,-100.0
3982,-200.0
3983,-300.0
3984,-400.0
3985,-500.0
3986,-400.0
3987,-300.0
3988,-200.0
3989,-100.0
3990,0.0
3991,-100.0
3992,-200.0
3993,-300.0
3994,-400.0
3995,-500.0
3996,-400.0
3997,-300.0
3998,-200.0
3999,-100.0
4000,0.0
4001,-100.0
4002,-200.0
4003,-300.0
4004,-400.0
4005,-500.0
4006,-400.0
4007,-300.0
4008,-200.0
4009,-100.0
4010,0.0
4011,100.0
4012,200.0
4013,300.0
4014,400.0
4015,500.0
4016,400.0
4017,300.0
4018,200.0
4019,100.0
4020,0.0
4021,-100.0
4022,-200.0
4023,-300.0
4024,-400.0
4025,-500.0
4026,-400.0
4027,-300.0
4028,-200.0
4029,-100.0
4030,0.0
4031,100.0
4032,200.0
4033,300.0
4034,400.0
4035,500.0
4036,400.0
4037,300.0
4038,200.0
4039,100.0
4040,0.0
4041,100.0
4042,200.0
4043,300.0
4044,400.0
4045,500.0
4046,400.0
4047,300.0
4048,200.0
4049,100.0
4050,0.0
4051,100.0
4052,200.0
4053,300.0
4054,400.0
4055,500.0
4056,400.0
4057,300.0
4058,200.0
4059,100.0
4060,0.0
4061,100.0
4062,200.0
4063,300.0
4064,400.0
4065,500.0
4066,400.0
4067,300.0
4068,200.0
4069,100.0
4070,0.0
4071,-100.0
4072,-200.0
4073,-300.0
4074,-400.0
4075,-500.0
4076,-400.0
4077,-300.0
4078,-200.0
4079,-100.0
4080,0.0
4081,100.0
4082,200.0
4083,300.0
4084,400.0
4085,500.0
4086,400.0
4087,300.0
4088,200.0
4089,100.0
4090,0.0
4091,-100.0
4092,-200.0
4093,-300.0
4094,-400.0
4095,-500.0
4096,-400.0
4097,-300.0
4098,-200.0
4099,-100.0
4100,0.0
4101,100.0
4102,200.0
4103,300.0
4104,400.0
4105,500.0
4106,400.0
4107,300.0
4108,200.0
4109,100.0
4110,0.0
4111,100.0
4112,200.0
4113,300.0
4114,400.0
4115,500.0
4116,400.0
4117,300.0
4118,200.0
4119,100.0
4120,0.0
4121,100.0
4122,200.0
4123,300.0
4124,400.0
4125,500.0
4126,400.0
4127,300.0
4128,200.0
4129,100.0
4130,0.0
4131,-100.0
4132,-200.0
4133,-300.0
4134,-400.0
4135,-500.0
4136,-400.0
4137,-300.0
4138,-200.0
4139,-100.0
4140,0.0
4141,-100.0
4142,-200.0
4143,-300.0
4144,-400.0
4145,-500.0
4146,-400.0
4147,-300.0
4148,-200.0
4149,-100.0
4150,0.0
4151,100.0
4152,200.0
4153,300.0
4154,400.0
4155,500.0
4156,400.0
4157,300.0
4158,200.0
4159,100.0
4160,0.0
4161,-100.0
4162,-200.0
4163,-300.0
4164,-400.0
4165,-500.0
4166,-400.0
4167,-300.0
4168,-200.0
4169,-100.0
4170,0.0
4171,-100.0
4172,-200.0
4173,-300.0
4174,-400.0
4175,-500.0
4176,-400.0
4177,-300.0
4178,-200.0
4179,-100.0
4180,0.0
4181,100.0
4182,200.0
4183,300.0
4184,400.0
4185,500.0
4186,400.0
4187,300.0
4188,200.0
4189,100.0
4190,0.0
4191,-100.0
4192,-200.0
4193,-300.0
4194,-400.0
4195,-500.0
4196,-400.0
4197,-300.0
4198,-200.0
4199,-100.0
4200,0.0
4201,-100.0
4202,-200.0
4203,-300.0
4204,-400.0
4205,-500.0
4206,-400.0
4207,-300.0
4208,-200.0
4209,-100.0
4210,0.0
4211,-100.0
4212,-200.0
4213,-300.0
4214,-400.0
4215,-500.0
4216,-400.0
4217,-300.0
4218,-200.0
4219,-100.0
4220,0.0
4221,-100.0
4222,-200.0
4223,-300.0
4224,-400.0
4225,-500.0
4226,-400.0
4227,-300.0
4228,-200.0
4229,-100.0
4230,0.0
4231,-100.0
4232,-200.0
4233,-300.0
4234,-400.0
4235,-500.0
4236,-400.0
4237,-300.0
4238,-200.0
4239,-100.0
4240,0.0
4241,100.0
4242,200.0
4243,300.0
4244,400.0
4245,500.0
4246,400.0
4247,300.0
4248,200.0
4249,100.0
4250,0.0
4251,-100.0
4252,-200.0
4253,-300.0
4254,-400.0
4255,-500.0
4256,-400.0
4257,-300.0
4258,-200.0
4259,-100.0
4260,0.0
4261,-100.0
4262,-200.0
4263,-300.0
4264,-400.0
4265,-500.0
4266,-400.0
4267,-300.0
4268,-200.0
4269,-100.0
4270,0.0
4271,100.0
4272,200.0
4273,300.0
4274,400.0
4275,500.0
4276,400.0
4277,300.0
4278,200.0
4279,100.0
4280,0.0
4281,100.0
4282,200.0
4283,300.0
4284,400.0
4285,500.0
4286,400.0
4287,300.0
4288,200.0
4289,100.0
4290,0.0
4291,-100.0
4292,-200.0
4293,-300.0
4294,-400.0
4295,-500.0
4296,-400.0
4297,-300.0
4298,-200.0
4299,-100.0
4300,0.0
4301,-100.0
4302,-200.0
4303,-300.0
4304,-400.0
4305,-500.0
4306,-400.0
4307,-300.0
4308,-200.0
4309,-100.0
4310,0.0
4311,-100.0
4312,-200.0
4313,-300.0
4314,-400.0
4315,-500.0
4316,-400.0
4317,-300.0
4318,-200.0
4319,-100.0
4320,0.0
4321,-100.0
4322,-200.0
4323,-300.0
4324,-400.0
4325,-500.0
4326,-400.0
4327,-300.0
4328,-200.0
4329,-100.0
4330,0.0
4331,100.0
4332,200.0
4333,300.0
4334,400.0
4335,500.0
4336,400.0
4337,300.0
4338,200.0
4339,100.0
4340,0.0
4341,100.0
4342,200.0
4343,300.0
4344,400.0
4345,500.0
4346,400.0
4347,300.0
4348,200.0
4349,100.0
4350,0.0
4351,-100.0
4352,-200.0
4353,-300.0
4354,-400.0
4355,-500.0
4356,-400.0
4357,-300.0
4358,-200.0
4359,-100.0
4360,0.0
4361,-100.0
4362,-200.0
4363,-300.0
4364,-400.0
4365,-500.0
4366,-400.0
4367,-300.0
4368,-200.0
4369,-100.0
4370,0.0
4371,-100.0
4372,-200.0
4373,-300.0
4374,-400.0
4375,-500.0
4376,-400.0
4377,-300.0
4378,-200.0
4379,-100.0
4380,0.0
4381,100.0
4382,200.0
4383,300.0
4384,400.0
4385,500.0
4386,400.0
4387,300.0
4388,200.0
4389,100.0
4390,0.0
4391,-100.0
4392,-200.0
4393,-300.0
4394,-400.0
4395,-500.0
4396,-400.0
4397,-300.0
4398,-200.0
4399,-100.0
4400,0.0
4401,-100.0
4402,-200.0
4403,-300.0
4404,-400.0
4405,-500.0
4406,-400.0
4407,-300.0
4408,-200.0
4409,-100.0
4410,0.0
4411,-100.0
4412,-200.0
4413,-300.0
4414,-400.0
4415,-500.0
4416,-400.0
4417,-300.0
4418,-200.0
4419,-100.0
4420,0.0
4421,-100.0
4422,-200.0
4423,-300.0
4424,-400.0
4425,-500.0
4426,-400.0
4427,-300.0
4428,-200.0
4429,-100.0
4430,0.0
4431,-100.0
4432,-200.0
4433,-300.0
4434,-400.0
4435,-500.0
4436,-400.0
4437,-300.0
4438,-200.0
4439,-100.0
4440,0.0
4441,100.0
4442,200.0
4443,300.0
4444,400.0
4445,500.0
4446,400.0
4447,300.0
4448,200.0
4449,100.0
4450,0.0
4451,100.0
4452,200.0
4453,300.0
4454,400.0
4455,500.0
4456,400.0
4457,300.0
4458,200.0
4459,100.0
4460,0.0
4461,-100.0
4462,-200.0
4463,-300.0
4464,-400.0
4465,-500.0
4466,-400.0
4467,-300.0
4468,-200.0
4469,-100.0
4470,0.0
4471,-100.0
4472,-200.0
4473,-300.0
4474,-400.0
4475,-500.0
4476,-400.0
4477,-300.0
4478,-200.0
4479,-100.0
4480,0.0
4481,100.0
4482,200.0
4483,300.0
4484,400.0
4485,500.0
4486,400.0
4487,300.0
4488,200.0
4489,100.0
4490,0.0
4491,-100.0
4492,-200.0
4493,-300.0
4494,-400.0
4495,-500.0
4496,-400.0
4497,-300.0
4498,-200.0
4499,-100.0
4500,0.0
4501,-100.0
4502,-200.0
4503,-300.0
4504,-400.0
4505,-500.0
4506,-400.0
4507,-300.0
4508,-200.0
4509,-100.0
4510,0.0
4511,100.0
4512,200.0
4513,300.0
4514,400.0
4515,500.0
4516,400.0
4517,300.0
4518,200.0
4519,100.0
4520,0.0
4521,-100.0
